Longitude,Latitude,Heading,Speed
118.8168613,31.8926025,175.34777999999994,9.540326745383428
118.8168622,31.8925933,175.40270999999996,9.618121099686997
118.816863,31.8925841,175.47961199999997,9.63976379291769
118.8168638,31.8925751,175.556514,9.713022535418864
118.8168647,31.892566,175.633416,9.7694900628273
118.8168654,31.8925569,175.6993319999999,9.80925271055825
118.8168663,31.8925477,175.76524799999993,9.780533007226813
118.8168671,31.8925387,175.91905199999997,9.577660369557632
118.8168678,31.8925297,176.1168,9.367764281089977
118.8168685,31.8925206,176.30356199999994,9.188875518299911
118.8168692,31.8925116,176.46835199999998,9.120263829529042
118.8168698,31.8925025,176.6441279999999,8.93053589527736
118.8168705,31.8924934,176.77595999999994,8.744658813512576
118.816871,31.8924842,176.99568,8.719817786601165
118.8168716,31.8924751,177.25934399999994,8.806565426480528
118.8168721,31.892466,177.512022,8.715545953250626
118.8168725,31.8924569,177.77568599999995,8.494682083398242
118.8168729,31.8924476,178.06132200000002,8.283838907052369
118.8168733,31.8924384,178.34695799999997,8.030471711154213
118.8168736,31.8924293,178.58864999999992,7.831019629940488
118.8168738,31.8924202,178.78639799999996,7.6221604579958795
118.8168741,31.8924111,178.885272,7.379775174327899
118.8168743,31.892402,178.87428599999998,7.379852997675207
118.8168745,31.8923928,178.84132799999998,7.160296022744531
118.8168747,31.8923837,178.76442599999996,7.149797710741424
118.816875,31.8923745,178.69850999999994,7.182494838276844
118.8168752,31.8923654,178.63259399999993,7.215445256613836
118.8168755,31.8923563,178.5666779999999,7.204757250276358
118.8168758,31.8923472,178.53372000000002,7.007638980015832
118.816876,31.892338,178.47879,6.7547182595518525
118.8168763,31.8923288,178.456818,6.622912581327132
118.8168766,31.8923197,178.5776639999999,6.633618922734874
118.8168768,31.8923106,178.70949599999994,6.545378540056385
118.816877,31.8923015,178.5556919999999,6.391179979700227
118.8168774,31.8922924,177.30328799999995,6.165973228104123
118.8168781,31.8922834,174.69960600000002,6.052861123962726
118.8168795,31.8922743,170.34915,6.112118072657223
118.8168818,31.8922654,164.25191999999993,5.994277312109568
118.8168854,31.8922568,155.869602,5.841890663941405
118.8168906,31.8922489,144.69683999999995,5.476651797775451
118.8168977,31.8922422,131.425752,5.3239318660570625
118.8169066,31.892237,117.89099999999996,5.281562352556575
118.8169165,31.8922337,104.43314999999996,5.193690894005891
118.8169271,31.8922325,90.89839799999999,5.289367947979138
118.8169378,31.8922334,77.34167399999995,5.399511716505067
118.8169478,31.8922365,63.81790799999999,5.444653441704581
118.8169567,31.8922414,50.34907199999998,5.47694219257159
118.816964,31.892248,37.308689999999956,5.637828108603518
118.8169696,31.8922557,25.443809999999985,5.892245790187145
118.8169733,31.8922642,16.479233999999963,6.373746901479915
118.8169757,31.892273,10.458905999999956,7.17459277826174
118.8169772,31.892282,6.031547999999987,7.63708711222642
118.816978,31.892291,2.911523999999986,7.845426375317429
118.8169783,31.8923002,0.9230579999999691,7.870946109850713
118.8169783,31.8923093,0.033191999999985455,7.815370919709974
118.8169783,31.8923184,-0.1645560000000046,7.6945247512419135
118.8169782,31.8923275,-0.31836000000004105,7.584760107381728
118.8169781,31.8923367,-0.4831500000000233,7.420055400805647
118.8169779,31.8923459,-0.6589260000000081,7.245200024455928
118.8169777,31.892355,-0.8347020000000498,6.904729833574524
118.8169775,31.8923641,-1.0104780000000346,6.322475749713902
